species,scenario,life_stage,suit_type,flow,suit_acres,timestamp,has_lowering
Late-Fall run Chinook,Existing,juv,instream,14000,NA,2018-11-21T22:00:00Z,NA
Late-Fall run Chinook,Existing,juv,floodplain,14000,NA,2018-11-21T22:00:00Z,NA
Late-Fall run Chinook,Existing,spawn,instream,15000,0.1188650397006764,2018-11-22T08:00:00Z,NA
Late-Fall run Chinook,Existing,fry,instream,15000,4.839305441322255e-7,2018-11-22T08:00:00Z,NA
Late-Fall run Chinook,Existing,fry,floodplain,15000,45.22444429377808,2018-11-22T08:00:00Z,NA
Late-Fall run Chinook,Existing,juv,instream,15000,NA,2018-11-22T08:00:00Z,NA
Late-Fall run Chinook,Existing,juv,floodplain,15000,NA,2018-11-22T08:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,100,4.030534633363929,2018-11-15T06:00:00Z,NA
Spring run Chinook,Existing,fry,instream,100,1.8782243229098137,2018-11-15T06:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,100,4.533442356553114,2018-11-15T06:00:00Z,NA
Spring run Chinook,Existing,juv,instream,100,37.03974440314383,2018-11-15T06:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,100,9.362242186529382,2018-11-15T06:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,250,11.070746071763613,2018-11-15T16:00:00Z,NA
Spring run Chinook,Existing,fry,instream,250,0.9547399317657831,2018-11-15T16:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,250,5.6110477689714475,2018-11-15T16:00:00Z,NA
Spring run Chinook,Existing,juv,instream,250,44.933944522363895,2018-11-15T16:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,250,18.370237090554557,2018-11-15T16:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,300,12.127486003374159,2018-11-16T02:00:00Z,NA
Spring run Chinook,Existing,fry,instream,300,0.7127142785508903,2018-11-16T02:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,300,6.430929839244234,2018-11-16T02:00:00Z,NA
Spring run Chinook,Existing,juv,instream,300,45.38799245355345,2018-11-16T02:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,300,21.8464070727226,2018-11-16T02:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,400,12.898200061382756,2018-11-16T12:00:00Z,NA
Spring run Chinook,Existing,fry,instream,400,0.48349743336879103,2018-11-16T12:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,400,6.776535276112423,2018-11-16T12:00:00Z,NA
Spring run Chinook,Existing,juv,instream,400,43.87619765993834,2018-11-16T12:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,400,27.053550867361782,2018-11-16T12:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,500,12.83679655800537,2018-11-16T22:00:00Z,NA
Spring run Chinook,Existing,fry,instream,500,0.3112342721767874,2018-11-16T22:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,500,7.740421589433455,2018-11-16T22:00:00Z,NA
Spring run Chinook,Existing,juv,instream,500,40.91034143472423,2018-11-16T22:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,500,32.22279405126902,2018-11-16T22:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,600,12.499114165434715,2018-11-17T08:00:00Z,NA
Spring run Chinook,Existing,fry,instream,600,0.21141568008067682,2018-11-17T08:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,600,8.99257631014303,2018-11-17T08:00:00Z,NA
Spring run Chinook,Existing,juv,instream,600,37.6498777695093,2018-11-17T08:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,600,38.246340651691206,2018-11-17T08:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,1000,10.690549302979202,2018-11-17T18:00:00Z,NA
Spring run Chinook,Existing,fry,instream,1000,0.09205771287070989,2018-11-17T18:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,1000,12.238490195647987,2018-11-17T18:00:00Z,NA
Spring run Chinook,Existing,juv,instream,1000,26.180617834044995,2018-11-17T18:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,1000,57.14063483536971,2018-11-17T18:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,3000,1.4000058906840092,2018-11-18T04:00:00Z,NA
Spring run Chinook,Existing,fry,instream,3000,0.0013832553441257707,2018-11-18T04:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,3000,16.176549236583295,2018-11-18T04:00:00Z,NA
Spring run Chinook,Existing,juv,instream,3000,2.550480658684716,2018-11-18T04:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,3000,112.11496754212796,2018-11-18T04:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,5000,0.35306837296243115,2018-11-18T14:00:00Z,NA
Spring run Chinook,Existing,fry,instream,5000,2.0762287909437783e-4,2018-11-18T14:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,5000,18.042288288774817,2018-11-18T14:00:00Z,NA
Spring run Chinook,Existing,juv,instream,5000,0.5758990803622888,2018-11-18T14:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,5000,137.77445163320826,2018-11-18T14:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,6000,0.23832845941534025,2018-11-19T00:00:00Z,NA
Spring run Chinook,Existing,fry,instream,6000,1.3231511639574573e-4,2018-11-19T00:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,6000,20.094731004918184,2018-11-19T00:00:00Z,NA
Spring run Chinook,Existing,juv,instream,6000,0.33188770369950565,2018-11-19T00:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,6000,147.33716345268064,2018-11-19T00:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,7000,0.15586785409914367,2018-11-19T10:00:00Z,NA
Spring run Chinook,Existing,fry,instream,7000,8.800019665766752e-5,2018-11-19T10:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,7000,22.28439515828818,2018-11-19T10:00:00Z,NA
Spring run Chinook,Existing,juv,instream,7000,0.21745667498925605,2018-11-19T10:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,7000,154.01621619158806,2018-11-19T10:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,9000,0.10063721671375123,2018-11-19T20:00:00Z,NA
Spring run Chinook,Existing,fry,instream,9000,5.711922107437445e-5,2018-11-19T20:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,9000,23.13413710549718,2018-11-19T20:00:00Z,NA
Spring run Chinook,Existing,juv,instream,9000,0.11435599429307268,2018-11-19T20:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,9000,163.833319740725,2018-11-19T20:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,10000,0.07671422144006347,2018-11-20T06:00:00Z,NA
Spring run Chinook,Existing,fry,instream,10000,4.369342716763805e-5,2018-11-20T06:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,10000,23.864349403506402,2018-11-20T06:00:00Z,NA
Spring run Chinook,Existing,juv,instream,10000,0.08841168083939241,2018-11-20T06:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,10000,167.86606753008476,2018-11-20T06:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,11000,0.06182200200695916,2018-11-20T16:00:00Z,NA
Spring run Chinook,Existing,fry,instream,11000,3.72742889624779e-5,2018-11-20T16:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,11000,23.999758364338046,2018-11-20T16:00:00Z,NA
Spring run Chinook,Existing,juv,instream,11000,0.06729921421819286,2018-11-20T16:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,11000,171.61736278000797,2018-11-20T16:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,12000,0.04926851801226856,2018-11-21T02:00:00Z,NA
Spring run Chinook,Existing,fry,instream,12000,3.231163211383576e-5,2018-11-21T02:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,12000,24.13609165991844,2018-11-21T02:00:00Z,NA
Spring run Chinook,Existing,juv,instream,12000,0.057532986717206996,2018-11-21T02:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,12000,174.67834349071356,2018-11-21T02:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,13000,0.04486061917159308,2018-11-21T12:00:00Z,NA
Spring run Chinook,Existing,fry,instream,13000,2.8279995182192704e-5,2018-11-21T12:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,13000,24.375322277249477,2018-11-21T12:00:00Z,NA
Spring run Chinook,Existing,juv,instream,13000,0.050783057017694755,2018-11-21T12:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,13000,177.5191422047536,2018-11-21T12:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,14000,0.03935025469069924,2018-11-21T22:00:00Z,NA
Spring run Chinook,Existing,fry,instream,14000,2.169137960389362e-5,2018-11-21T22:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,14000,26.20215823429439,2018-11-21T22:00:00Z,NA
Spring run Chinook,Existing,juv,instream,14000,0.0454242331778959,2018-11-21T22:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,14000,180.8653306745466,2018-11-21T22:00:00Z,NA
Spring run Chinook,Existing,spawn,instream,15000,0.03341895979670569,2018-11-22T08:00:00Z,NA
Spring run Chinook,Existing,fry,instream,15000,1.9955574530820906e-5,2018-11-22T08:00:00Z,NA
Spring run Chinook,Existing,fry,floodplain,15000,26.560968092304094,2018-11-22T08:00:00Z,NA
Spring run Chinook,Existing,juv,instream,15000,0.03917142672058389,2018-11-22T08:00:00Z,NA
Spring run Chinook,Existing,juv,floodplain,15000,184.7329334406086,2018-11-22T08:00:00Z,NA
Fall run Chinook,Proposed,spawn,instream,100,32.50079562921411,2018-11-15T06:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,100,9.63363202872314,2018-11-15T06:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,100,11.776185113202608,2018-11-15T06:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,100,20.369676594522012,2018-11-15T06:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,100,4.253801841011579,2018-11-15T06:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,250,36.12042922058718,2018-11-15T16:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,250,7.229071356789096,2018-11-15T16:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,250,20.714003344195586,2018-11-15T16:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,250,22.668344420846584,2018-11-15T16:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,250,8.898920464864261,2018-11-15T16:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,300,34.158307249915154,2018-11-16T02:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,300,6.510120832276306,2018-11-16T02:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,300,24.128826492551454,2018-11-16T02:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,300,21.562955553104825,2018-11-16T02:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,300,10.645056751232335,2018-11-16T02:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,400,29.861429584469224,2018-11-16T12:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,400,5.240773459810174,2018-11-16T12:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,400,27.717606735228728,2018-11-16T12:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,400,17.500978839322315,2018-11-16T12:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,400,12.957463237594881,2018-11-16T12:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,500,25.948839930477465,2018-11-16T22:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,500,3.914811673900397,2018-11-16T22:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,500,32.817828857479775,2018-11-16T22:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,500,13.290234980130027,2018-11-16T22:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,500,15.45104241622478,2018-11-16T22:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,600,22.597079410428236,2018-11-17T08:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,600,2.951157555924735,2018-11-17T08:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,600,37.90154614060572,2018-11-17T08:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,600,9.887705715645273,2018-11-17T08:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,600,18.816643610299998,2018-11-17T08:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,1000,13.982465324197175,2018-11-17T18:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,1000,1.0654707881095589,2018-11-17T18:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,1000,50.6287907764143,2018-11-17T18:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,1000,3.1781825032015276,2018-11-17T18:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,1000,27.614276283776423,2018-11-17T18:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,3000,1.8492182006097484,2018-11-18T04:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,3000,0.06211905619304628,2018-11-18T04:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,3000,69.95571147422082,2018-11-18T04:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,3000,0.179819357449608,2018-11-18T04:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,3000,46.94680740654379,2018-11-18T04:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,5000,0.4874800063473976,2018-11-18T14:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,5000,0.014809695570450166,2018-11-18T14:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,5000,85.4816185572655,2018-11-18T14:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,5000,0.035852150946483606,2018-11-18T14:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,5000,53.7406513973809,2018-11-18T14:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,6000,0.29543357314349294,2018-11-19T00:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,6000,0.007351134826304503,2018-11-19T00:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,6000,92.56585724392268,2018-11-19T00:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,6000,0.015770586128270786,2018-11-19T00:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,6000,59.00878658727537,2018-11-19T00:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,7000,0.18941058244374967,2018-11-19T10:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,7000,0.0034106040231339065,2018-11-19T10:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,7000,98.98348815532506,2018-11-19T10:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,7000,0.004737040655776214,2018-11-19T10:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,7000,63.004725456000905,2018-11-19T10:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,9000,0.09939292569315268,2018-11-19T20:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,9000,0.0017389795427090737,2018-11-19T20:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,9000,104.84487837838748,2018-11-19T20:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,9000,0.0036178051936401924,2018-11-19T20:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,9000,69.06029885774169,2018-11-19T20:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,10000,0.07773975584878001,2018-11-20T06:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,10000,0.001045123074206808,2018-11-20T06:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,10000,105.61946013694335,2018-11-20T06:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,10000,0.0024040818130438056,2018-11-20T06:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,10000,71.03221363294641,2018-11-20T06:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,11000,0.06352559199292496,2018-11-20T16:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,11000,8.003227141684403e-4,2018-11-20T16:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,11000,106.34412159367176,2018-11-20T16:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,11000,0.0015895141350977628,2018-11-20T16:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,11000,73.30704631681343,2018-11-20T16:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,12000,0.05419782615934507,2018-11-21T02:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,12000,0.0010455620377370488,2018-11-21T02:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,12000,106.15927236121014,2018-11-21T02:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,12000,9.019911876055955e-4,2018-11-21T02:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,12000,74.59635156408726,2018-11-21T02:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,13000,0.046816872864270435,2018-11-21T12:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,13000,0.0013638839348415195,2018-11-21T12:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,13000,105.6511161591605,2018-11-21T12:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,13000,3.5992589293833615e-4,2018-11-21T12:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,13000,74.88860121245784,2018-11-21T12:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,14000,0.040881294406556044,2018-11-21T22:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,14000,0.0015516889882025687,2018-11-21T22:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,14000,108.46813418816267,2018-11-21T22:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,14000,2.737599567731747e-4,2018-11-21T22:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,14000,76.0183403565832,2018-11-21T22:00:00Z,TRUE
Fall run Chinook,Proposed,spawn,instream,15000,0.037663534092451524,2018-11-22T08:00:00Z,TRUE
Fall run Chinook,Proposed,fry,instream,15000,0.001222812080773131,2018-11-22T08:00:00Z,TRUE
Fall run Chinook,Proposed,fry,floodplain,15000,110.32260215917137,2018-11-22T08:00:00Z,TRUE
Fall run Chinook,Proposed,juv,instream,15000,6.643427573733864e-4,2018-11-22T08:00:00Z,TRUE
Fall run Chinook,Proposed,juv,floodplain,15000,77.2697963270552,2018-11-22T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,100,22.673521704258185,2018-11-15T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,100,4.200407117443375,2018-11-15T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,100,7.450454053763622,2018-11-15T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,100,NA,2018-11-15T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,100,NA,2018-11-15T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,250,29.571489686899103,2018-11-15T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,250,1.5235534025071138,2018-11-15T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,250,9.771296258012176,2018-11-15T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,250,NA,2018-11-15T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,250,NA,2018-11-15T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,300,28.507733124259193,2018-11-16T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,300,1.0650404361357397,2018-11-16T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,300,12.38391646092806,2018-11-16T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,300,NA,2018-11-16T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,300,NA,2018-11-16T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,400,24.764665518917383,2018-11-16T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,400,0.603153440020456,2018-11-16T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,400,14.061853551408497,2018-11-16T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,400,NA,2018-11-16T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,400,NA,2018-11-16T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,500,21.482831632493337,2018-11-16T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,500,0.3768812590298076,2018-11-16T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,500,17.10701480587887,2018-11-16T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,500,NA,2018-11-16T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,500,NA,2018-11-16T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,600,18.889705908980165,2018-11-17T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,600,0.2468105170029566,2018-11-17T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,600,20.6408599747395,2018-11-17T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,600,NA,2018-11-17T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,600,NA,2018-11-17T08:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,1000,12.746821733502237,2018-11-17T18:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,1000,0.12792170766454639,2018-11-17T18:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,1000,27.32601506188812,2018-11-17T18:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,1000,NA,2018-11-17T18:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,1000,NA,2018-11-17T18:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,3000,3.4952015608970295,2018-11-18T04:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,3000,6.744997845217488e-4,2018-11-18T04:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,3000,29.274475841704735,2018-11-18T04:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,3000,NA,2018-11-18T04:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,3000,NA,2018-11-18T04:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,5000,1.3299714726988408,2018-11-18T14:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,5000,8.409049994821721e-5,2018-11-18T14:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,5000,37.03656035254704,2018-11-18T14:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,5000,NA,2018-11-18T14:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,5000,NA,2018-11-18T14:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,6000,0.9508788091535584,2018-11-19T00:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,6000,4.2901088925171834e-5,2018-11-19T00:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,6000,40.16787164311526,2018-11-19T00:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,6000,NA,2018-11-19T00:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,6000,NA,2018-11-19T00:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,7000,0.7000154431528975,2018-11-19T10:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,7000,2.261748779608437e-5,2018-11-19T10:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,7000,43.109101722841196,2018-11-19T10:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,7000,NA,2018-11-19T10:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,7000,NA,2018-11-19T10:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,9000,0.4308654981584514,2018-11-19T20:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,9000,1.5871720453133052e-5,2018-11-19T20:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,9000,46.23954316455299,2018-11-19T20:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,9000,NA,2018-11-19T20:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,9000,NA,2018-11-19T20:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,10000,0.34195137678566345,2018-11-20T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,10000,8.888927847927027e-6,2018-11-20T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,10000,45.60213315372964,2018-11-20T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,10000,NA,2018-11-20T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,10000,NA,2018-11-20T06:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,11000,0.2684919130420415,2018-11-20T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,11000,6.677756095101055e-6,2018-11-20T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,11000,45.28687257679078,2018-11-20T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,11000,NA,2018-11-20T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,11000,NA,2018-11-20T16:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,12000,0.2074337370177477,2018-11-21T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,12000,9.387622630955601e-5,2018-11-21T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,12000,44.55590880231468,2018-11-21T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,12000,NA,2018-11-21T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,12000,NA,2018-11-21T02:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,13000,0.1731658992416525,2018-11-21T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,13000,3.4740147987356634e-4,2018-11-21T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,13000,44.00581318023157,2018-11-21T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,instream,13000,NA,2018-11-21T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,juv,floodplain,13000,NA,2018-11-21T12:00:00Z,TRUE
Late-Fall run Chinook,Proposed,spawn,instream,14000,0.15247585898557128,2018-11-21T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,instream,14000,2.407896585734222e-4,2018-11-21T22:00:00Z,TRUE
Late-Fall run Chinook,Proposed,fry,floodplain,14000,45.87619843433823,2018-11-21T22:00:00Z,TRUE
